,index,product,category,sub_category,brand,sale_price,market_price,type,rating
337,473,Coconut Scraper - Sleek,Beauty & Hygiene,Cooking & Baking Needs,Tasties,29.12548625717932,60.51449095530512,Hair Oil & Serum,5.0
338,656,Peanut Butter - Chunky,Snacks & Branded Foods,All Purpose Cleaners,Treo,218.36374981953475,58.20002066410325,Frozen Fish & Seafood,
339,654,Sugar Free Juice - Lemon Ginger Squash,"Kitchen, Garden & Pets",Cooking & Baking Needs,True Elements,369.09840923045135,443.52889062485906,"Flavoured, Soya Milk",4.425929533628261
340,304,Fenugreek/Methi/Menthya,Beauty & Hygiene,Crockery & Cutlery,Pampers ,712.6516397308802,786.3364558750002,Chicken Sausages,
341,426,Aika Snack Bowl Set,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Toyo Kombucha,10.0,10.0,Glassware,4.067693190404425
342,677,"Capsules - Shilajit Gold for Strength, Stamina & Power",Gourmet & World Food,Snacks & Namkeen,Lion,1248.078466696454,1674.2674178187985,Men's Deodorants,4.30379492793407
343,558,Glass Cleaner,Gourmet & World Food,"Cookies, Rusk & Khari",Mother's Recipe,555.9678681992411,471.88149061366494,Granola & Cereal Bars,
344,667,Chai/100% Melamine Water/Juice Tumbler - Red,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Pampers ,10.0,10.0,Namkeen & Savoury Snacks,4.336966916925807
345,1,Comb - Derby Deluxe No 61,Gourmet & World Food,"Sauces, Spreads & Dips",Scotch brite,576.1625817472321,398.9695370952238,Plates & Bowls,
346,553,Oxygen Moisture Shampoo,"Kitchen, Garden & Pets",Snacks & Namkeen,Wagh Bakri,296.5268676095916,414.0382640735732,"Olive, Jalapeno, Gherkin",4.041436530728856
347,246,"Basmati Rice Mini Mogra, Broken/Tukda 5 Kg + Wheat Flour (Chakki Atta) 10 Kg",Snacks & Branded Foods,"Mops, Brushes & Scrubs",Typhoo,437.73042371726154,653.93426534325,Lip Care,3.543140114177339
348,688,Oil - Gingelly,Gourmet & World Food,Masalas & Spices,Sapphire,10.0,10.0,Organic Vegetables,4.423840647448195
349,963,"Baby Cereal - Ragi Almond & Banana, 6-8 Months, No Preservatives, No Artificial Colours",Fruits & Vegetables,Bins & Bathroom Ware,Engage,367.01903049318173,466.0249236854894,Cotton & Ear Buds,3.3237435000781312
350,579,"Disposable Bamboo Wood Skewers/Pickers - For Use With Barbecue, 8 Inch",Cleaning & Household,Bins & Bathroom Ware,Beeta,645.5556402772593,722.4837078606204,Chikki & Gajjak,3.391032671407163
351,965,Stainless Steel Pav Bhaji/Idli Oval Shaped Plate,"Foodgrains, Oil & Masala",Edible Oils & Ghee,Listerine,718.1024852827011,840.5609037981471,Face Care,
352,489,Original Scent - Dry Skin Moisturiser With Cherry Almond Essence,Gourmet & World Food,Skin Care,Pedigree,230.54881157180432,264.9124757488499,Men's Deodorants,4.5417025974616365
353,434,Quinoa - Organic Black,Snacks & Branded Foods,Bins & Bathroom Ware,The Whole Truth,10.0,10.0,Tampons & Menstrual Cups,
354,509,Hand Sanitizer - 70% Alcohol Base,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",50ap,10.0,10.0,"Hummus, Cheese, Salsa Dip",4.080364004670784
355,736,Onion - Rings,Beauty & Hygiene,Cooking & Baking Needs,Pepsodent,557.4400146571983,496.91337843408706,Powdered Spices,4.3371365897608545
356,564,Hazelnut Kernel,Beauty & Hygiene,Bins & Bathroom Ware,Iveo ,614.2574377648241,776.9696308668482,Crackers & Digestive,3.624671842435848
357,53,Ready Masala - Kashmiri Meat,Snacks & Branded Foods,Men's Grooming,Le Kaviraj,738.1627172316906,732.3777394977994,Organic Vegetables,
358,334,Fruit Juice - Mango Delight,Snacks & Branded Foods,Chocolates & Candies,Double Horse,10.0,10.0,Mosquito Repellent,3.6175774000465775
359,823,6 Oil Nourish Conditioner,Cleaning & Household,Fragrances & Deos,Cello,562.653411898438,552.6094082941514,Other Dry Fruits,3.4987193856237573
360,351,Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Cinamon & Honey,Snacks & Branded Foods,Stationery,Classmate,10.0,10.0,"Notebooks, Files, Folders",4.5521016204831515
361,928,W3 Perfume Spray - For Women,Cleaning & Household,Health & Medicine,Tasties,10.0,10.0,"Baking, Cake Decorations",4.0147105145316235
362,755,"Stainless Steel Pressure Cooker - Steeltuff, Induction Base, Silver",Gourmet & World Food,Bath & Hand Wash,Mother's Recipe,439.5132016121159,505.56096425420947,Soups,3.490594679546301
363,627,Banana - Red,"Kitchen, Garden & Pets",Bath & Hand Wash,Dukes,410.4568323546705,353.8516675594987,"Luxury Chocolates, Gifts",3.7438646937274944
364,814,Face Scrub De Tan With Walnut Granules,"Foodgrains, Oil & Masala",Tinned & Processed Food,Gadre,1007.8563412326281,1089.3660023186176,Bathing Bars & Soaps,
365,680,"Steel Spoon set - Ice cream, Monde",Gourmet & World Food,Men's Grooming,Faultless,558.9020626161662,619.5420076057354,International Cheese,4.092034197938467
366,505,Sylvana Whisky Glass Tumbler,Gourmet & World Food,Masalas & Spices,Everyuth Naturals,64.59459496014352,206.7637065961469,Containers Sets,3.419296948645449
367,530,Premium Eau De Toilette,Gourmet & World Food,Crockery & Cutlery,Samyang,776.4745212632149,872.3973649379221,Water & Fridge Bottles,
368,454,"Finger Brush For Kids - Blue, Ultra Soft","Kitchen, Garden & Pets",Hair Care,Wipro,10.0,10.0,Men's Deodorants,4.709832164244481
369,858,Dates Powder - Natural Sweetener,Cleaning & Household,Bath & Hand Wash,Habanero,276.66588199452934,406.9901081802395,"Jams, Marmalade, Spreads",4.1533580374362895
370,591,Kale,Fruits & Vegetables,Skin Care,BORGES,10.0,10.0,Detergent Bars,3.5555905755191444
371,450,Hand Wash Rose & Geranium - Anti Bacterial,"Kitchen, Garden & Pets",Hair Care,Tulips,625.9037987379893,799.3875833753518,"Baking, Cake Decorations",4.0524272499148095
372,192,"Steel Spoon set - Ice cream, Monde",Beauty & Hygiene,Stationery,Wagh Bakri,10.0,10.0,Balsamic & Cider Vinegar,3.1902088777039235
373,365,Masala - Mumbai Bhaji Pav,Fruits & Vegetables,"Disposables, Garbage Bag",Prestige,361.21904175882935,383.4346452648277,Basmati Rice,
374,695,Camne Vid,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Kohinoor,1144.1257507436558,1401.1968906660609,Dry Fruits & Berries,4.75333977384759
375,1000,"Diabetic Care - Apple Cider Vinegar Blended With Bermuda Grass, Guava Leaf Juice & Honey",Snacks & Branded Foods,Storage & Accessories,TGL Co.,309.585816435941,342.4176983470443,Gourmet Tea & Tea Bags,
376,156,Tamarind/Hunisehannu,Beauty & Hygiene,Health & Medicine,Madhur,65.00545165044346,325.8729198396361,"Flavoured, Soya Milk",4.007691839878347
377,778,Rejuvenating Cucumber & Aloe Vera Face Pack For Skin,Snacks & Branded Foods,Pet Food & Accessories,Aroma Magic ,310.64284129570785,483.21781499011814,"Flavoured, Soya Milk",4.035065606002707
378,725,Istanbul Juice/Whisky Glass Tumbler,Snacks & Branded Foods,Baby Bath & Hygiene,Chandrika ,10.0,10.0,Oats & Porridge,
379,387,"Energy Bars - Nutty, 4+ Years, 100% Natural & Healthy",Gourmet & World Food,"Sauces, Spreads & Dips",All Out,118.02600486546487,221.35154705391886,"Baking, Cake Decorations",3.749216506473373
380,579,"Energy Bars - Berry, 4+ Years, 100% Natural & Healthy",Gourmet & World Food,Oral Care,Too Yumm!,87.99008804748448,254.3927830694828,Flours & Pre-Mixes,3.761684905057593
381,209,Mutton Delicate Chops,Cleaning & Household,"Sausages, Bacon & Salami",Good Home,759.505487268112,846.4339514605937,Chips & Corn Snacks,
382,574,Water & Juice Glass - Long,Gourmet & World Food,Oral Care,Aashirvaad,10.0,10.0,Whole Spices,3.5295355089037654
383,218,Fevicryl - Pearl Kit,Cleaning & Household,Hair Care,Milton - Spotzero,579.8346245628371,696.4185456095754,Attar,3.763831198863356
384,454,Fruit Juice - Mango Delight,"Kitchen, Garden & Pets",Health & Medicine,Health 1st,509.7725914010313,568.7321292040417,Men's Deodorants,4.052021188216585
385,469,Synthetic Food Colour Preparation Lemon Yellow,Gourmet & World Food,Bins & Bathroom Ware,Bechef,665.5541310693267,769.8434284286623,"Mops, Wipers",
386,693,"Organic Pure Sweetener Blend - 1:4 Sugar Replacement Powder, Unbleached",Gourmet & World Food,Health & Medicine,Habit,786.780399017918,1061.1923053859248,Diapers,3.841778300652592
387,1,Mischief Avatar Deodorant & Body Spray Perfume For Men,Fruits & Vegetables,"Mops, Brushes & Scrubs",Cambay Tiger,564.1789324803617,713.8120309864071,Diapers,4.095274886642108
388,821,Organic Elicoidali Pasta,Cleaning & Household,Tea,Catch,10.0,10.0,Soothers & Teethers,
389,618,"Air Freshener - Lavender Flavoured, Paper, BB1100","Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Health 1st,187.50113967409965,266.5860560262904,Water & Fridge Bottles,4.151653723420087
390,1000,Syrup,Snacks & Branded Foods,"Cookies, Rusk & Khari",Glenand,456.16809754378886,398.2044440651326,Shoe Polish,
391,826,"Steel Storage/Lunch Container - No.21, Pink, Klip It","Kitchen, Garden & Pets",Skin Care,Crompton,10.0,10.0,"Curry Paste, Coconut Milk",
392,119,So Soft 2 Ply Face Tissue Box,Beauty & Hygiene,Detergents & Dishwash,Whisper ,192.24653027888752,175.31372674408692,Detergent Bars,4.854463338431494
393,507,Expanding Folder,Beauty & Hygiene,Masalas & Spices,Nirvana,310.62405904393137,159.12600857032467,Face Care,4.125354125206525
394,481,Sunspray Sunscreen SPF 30,Cleaning & Household,Storage & Accessories,Karma Kettle,10.0,10.0,"Baking, Cake Decorations",3.8244510012977853
395,210,Baby Powder With Fragrance,Snacks & Branded Foods,Cooking & Baking Needs,Godrej,445.5698221863241,784.5522667137136,Ayurveda,
396,474,Insulated Hot Fresh Casserole For Roti/Chapati - White,"Kitchen, Garden & Pets",Storage & Accessories,Daawat ,420.53609139953096,475.7795433868184,Men's Deodorants,
397,653,"LED Bulb - 12 Watt, Cool Daylight, B22 Base","Foodgrains, Oil & Masala","Mops, Brushes & Scrubs",Jensons,10.0,10.0,Salted Biscuits,3.8575933931941506
398,634,Organic Elicoidali Pasta,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",La Espanola,10.0,10.0,Glassware,
399,132,"Steel Bowl/Vati/Katori - No. 4, Chutney","Kitchen, Garden & Pets",Snacks & Namkeen,BodyHerbals,56.0475946905392,175.35087415284048,Kadai & Fry Pans,3.262156770669829
400,1000,Nacho Crisps - Cheese & Herbs,Beauty & Hygiene,Crockery & Cutlery,York,40.43136401856373,80.54928338382024,Talc,3.935033264669953
401,327,Jeera Powder,Gourmet & World Food,Cooking & Baking Needs,PIPO,10.0,10.0,Blended Masalas,4.367618914352039
402,202,Banana - Red,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",So Sweet,10.0,83.29872079178045,Steel Storage Containers,3.994459632681891
403,368,Spiced Tea - Blend Of 7 Refreshing Spices,Gourmet & World Food,Storage & Accessories,Axe,373.16098907599337,516.3161587433844,Shampoo & Conditioner,
404,91,"Organic, Fennel /Saunf/Sompu Powder",Beauty & Hygiene,Organic Staples,Garnier,176.33511240103252,100.18678740843615,"Olive, Jalapeno, Gherkin",
405,267,W3 Perfume Spray - For Women,Cleaning & Household,Dairy,Chandrika ,264.0751390377506,193.1073723835999,"Olive, Jalapeno, Gherkin",
406,377,"Plastic Dustbin/Garbage Bin - Green With Black, Polka Dots, Bon Bon, 12081P-M-B","Foodgrains, Oil & Masala",Skin Care,NUTRASHIL,10.0,10.0,Men's Deodorants,
407,490,Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Cinamon & Honey,Beauty & Hygiene,Skin Care,Sapphire,10.0,10.0,Gourmet Tea & Tea Bags,4.14574637408081
408,347,"Focus - Super Dog Food, For Adults",Gourmet & World Food,Fragrances & Deos,Keya,286.3245467346268,257.59862700737506,"Healthy, Baked Snacks",3.910216575333935
409,529,Pudina Chutney Masala,Beauty & Hygiene,Cereals & Breakfast,Joyo Steel,125.73077863422236,266.61031147817226,Containers Sets,3.399059199356783
410,492,Instant Popcorn - Butter Delite,"Kitchen, Garden & Pets",Storage & Accessories,Early Foods,10.0,10.0,Chicken Sausages,3.5475906603921628
411,400,Cold Pressed Bhringraj Cooling Oil For Hair Fall & Damage Control,Cleaning & Household,Dairy,Milton,10.0,94.37812813932163,Aromatherapy,4.203536403268516
412,663,Aloe Face Wash Gel,Beauty & Hygiene,Bath & Hand Wash,La Carne,10.0,10.0,Organic Masalas & Spices,
413,562,Gentle Baby Wipes,Cleaning & Household,Organic Staples,Bobs Red Mill,587.7969076295178,727.7355098253515,"Chocolate, Peanut Spread",
414,122,Baby Powder,"Kitchen, Garden & Pets",Storage & Accessories,Graminway,615.7560747136909,913.6851053460338,Men's Deodorants,4.005199898241045
415,878,Dates Pickle,Snacks & Branded Foods,"Snacks, Dry Fruits, Nuts",Fortune ,10.0,10.0,Air Freshener,
416,767,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166",Beauty & Hygiene,Oils & Vinegar,Monin,864.1351430390416,1035.9613309985732,Face Masks & Safety Gears,3.8407379052664545
417,855,"Chips - Potato, Masala",Snacks & Branded Foods,Organic Staples,Tai Hua,219.593134577364,121.45421311669344,Shampoo & Conditioner,3.770694342373601
418,627,Raw Chia Basil Seeds,Cleaning & Household,Ready To Cook & Eat,Fresho,10.0,60.91503072426798,Dry Fruits & Berries,4.386659200419828
419,871,Sunlite Spray,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Fendo,10.0,110.53967929436445,Dust Cloth & Wipes,5.0
420,651,Wheat Grass Powder - Raw,Gourmet & World Food,Skin Care,Bechef,10.0,10.0,Thai & Asian Sauces,4.218450706524075
421,483,Masala - Birayani Pulao,Cleaning & Household,Bins & Bathroom Ware,Soulflower,787.1288710091105,817.6837013003789,"Paneer, Tofu & Cream",
422,284,Instant Noodles - Soy & Vinegar,"Bakery, Cakes & Dairy",Storage & Accessories,Steelo,484.0447900337488,717.3267272981977,Root Vegetables,3.268260205454509
423,678,"Brass Angle Deep - Plain, No.2",Beauty & Hygiene,Steel Utensils,Stonesoup,48.499447118098715,10.0,Roasted Seeds & Nuts,
424,674,"Multipurpose Plastic Basket - Laundry/Clothes, Blue, Oval",Snacks & Branded Foods,Oral Care,Amul,126.31885155655019,151.97151305061635,Hand Wash & Sanitizers,
425,442,Baby Powder,Snacks & Branded Foods,Dairy,Pigeon Baby,276.69671859218175,203.49629192284033,Baby Powder,4.181836148440649
426,740,Sports Sunscreen Lotion SPF 50,"Foodgrains, Oil & Masala",Pickles & Chutney,Huggies,319.109065995359,221.55620055796098,Bathing Bars & Soaps,4.582550648288467
427,376,After Shave Splash - Arctic Ice,Gourmet & World Food,Men's Grooming,Iveo ,503.6714147061734,463.9580952267664,Kids Cereal,4.893805307781568
428,289,"Sport Deo Spray - Fresh, for Men",Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Remia,782.3131876186638,883.2703428151923,Face Care,4.8894025122996085
429,1,Crunchy & Creame Wafer Biscuit - Vanilla,Beauty & Hygiene,Masalas & Spices,Baidyanath,116.33452142513136,361.89298008876943,Glassware,
430,720,Pimple Clear & Germ Removal Face Wash,Snacks & Branded Foods,Men's Grooming,Skin Cottage ,987.1594399957318,1124.3046257607375,Organic Masalas & Spices,4.863378278880404
431,661,"Tropical Fruit Pudding - Lychee, Mango, Strawberry Flavoured",Cleaning & Household,Fresheners & Repellents,NUTRASHIL,300.7949928398207,170.8184848494614,Juices,4.635488230287063
432,399,Amla Churna,"Kitchen, Garden & Pets",Cookware & Non Stick,Soulflower,302.147566369352,338.1057803285753,"Healthy, Baked Snacks",3.0159046451904334
433,413,Eggless Mayonnaise Dip,Snacks & Branded Foods,Fresh Vegetables,Fresho,189.3255372401665,480.83657588492576,"Luxury Chocolates, Gifts",4.106192493892597
434,349,"Water Saving Aerator, Switch",Snacks & Branded Foods,Hair Care,Nivea,1028.3502756993737,1129.7559035965965,Instant Noodles,3.447270830800967
435,477,The Original Kashaya - Caffeine Free,Gourmet & World Food,Oils & Vinegar,Sri Sri Ayurveda ,405.7863436486701,414.7179271614574,"Cups, Mugs & Tumblers",
436,919,Safe Sun Kids Sun Block Cream - SPF 25,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Lakme,626.788332098103,713.8944886476793,"Pen, Pencils",4.526637124283388
437,413,Cup a Soup - Croutons Cream of Asparagus,Gourmet & World Food,Masalas & Spices,Nike,508.1936013423274,741.9220739235282,Toothpaste,
438,601,Fruit N Fibre Muesli - Mixed Fruit,Snacks & Branded Foods,Breakfast Cereals,Pepsodent,10.0,10.0,Exam Pads & Pencil Box,
439,732,Borosilicate Glass Round Food Container With Dark Blue Lid,Beauty & Hygiene,Organic Staples,Gits,208.2838689731671,257.9554402028043,Dust Cloth & Wipes,
440,390,Supple Bounce Body Lotion,Beauty & Hygiene,Skin Care,Pidilite,69.25805024310387,10.0,"Paper Napkin, Tissue Box",
441,459,Assam Tea,Cleaning & Household,Fresh Vegetables,Colour Me,10.0,10.0,Rice & Other Flours,4.124684330442653
442,303,"Organic - Black Cardamom Ealachi, Whole",Gourmet & World Food,Dals & Pulses,Tedemei,10.0,10.0,Organic Masalas & Spices,
443,1,Bread - Fruit,Snacks & Branded Foods,Feminine Hygiene,Whisper ,335.6537685809849,292.8662229143455,International Cheese,4.175606993991455
444,1,Fevicryl - Pearl Kit,Gourmet & World Food,Fragrances & Deos,PureFoods,102.22890942530438,10.0,Breakfast & Snack Mixes,4.269648334578315
445,389,Flaxseed - Pesticide Free,"Kitchen, Garden & Pets",Fresheners & Repellents,Krosno - Europe,460.4065704709628,372.918172598085,Baby Food,
446,988,Pasta - 37B Penne Rigate,"Kitchen, Garden & Pets",Drinks & Beverages,Chymey,265.28390333155346,162.9222792525232,Dry Fruits & Berries,
447,319,Nilgiris Green Teabags - Anicca Chamomile,"Eggs, Meat & Fish",Steel Utensils,Olay,690.4445870896178,708.8691379475126,Aromatherapy,4.781136790780854
448,337,Bio Green - Apple Fresh Daily Purifying Shampoo & Conditioner,Snacks & Branded Foods,"Sausages, Bacon & Salami",Joy,239.09341375245373,117.70637917425572,Sugar & Jaggery,4.735849119558381
449,302,Sorghum Rava/ Semolina,Cleaning & Household,Cooking & Baking Needs,Aroma Treasures,15.253321427032859,119.55865806152875,Honey & Maple Syrup,
450,111,"Printed Fabric Pencil Pouch - Purple, BB1263DPPL",Beauty & Hygiene,All Purpose Cleaners,Nakoda,899.8584860303813,948.1343948378145,Heat & Eat Ready Meals,5.0
451,14,Bio Renew White Strawberry & Sweet Mint Conditioner,Beauty & Hygiene,Biscuits & Cookies,Baidyanath,10.0,138.28023640943235,"Notebooks, Files, Folders",4.9147965546720735
452,415,7 O Click - Permasharp Stainless Blade,Beauty & Hygiene,Ready To Cook & Eat,Nike,553.1934317146346,619.5350134892269,"Kitchen, Glass & Drain",2.5139707357020002
453,321,Basmati Rice/Basmati Akki - Rozana Super 90,Snacks & Branded Foods,Oral Care,Pro Nature,622.9290314773792,796.6712804026786,Supplements & Proteins,3.5248258935805366
454,662,Herbal Aloevera Neem & Basil Facial Massage Gel,Beauty & Hygiene,Organic Staples,Bamboooz,10.0,10.0,"Laundry, Storage Baskets",4.802725010353278
455,813,Edam Ball Cheese - Diced,Beauty & Hygiene,Health & Medicine,Himalaya,252.7415880228176,511.0542115824539,Men's Deodorants,
456,358,Lavender & Vanilla Handmade Luxury Soap,Snacks & Branded Foods,Pet Food & Accessories,Muniyal Ayurveda,10.0,10.0,"Laundry, Storage Baskets",4.447929343005511
457,587,"Shot Body Spray - Absolute Series, Craze",Gourmet & World Food,"Mops, Brushes & Scrubs",Fresho,371.0986383632668,467.0469879252939,"Curry Paste, Coconut Milk",
458,183,Skincare Hand Wash Refill,Cleaning & Household,Crockery & Cutlery,Jiva Ayurveda,89.84014308694987,24.319854288368276,Air Freshener,4.11428657642889
459,394,Green Tea - Jasmine,Snacks & Branded Foods,Breads & Buns,Weikfield,82.16230531789193,10.0,Glassware,3.688444934620042
460,615,Singhara Atta - Gluten Free,Beauty & Hygiene,Men's Grooming,Barilla,1137.248580060937,1248.260629172718,Pet Meals & Treats,4.443228562469688
461,582,Supple Bounce Body Lotion,"Foodgrains, Oil & Masala",Tea,Murginns,10.0,10.0,"Herbs, Seasonings & Rubs",
462,722,"Toothpaste - Gum Care, Expert Protection",Gourmet & World Food,Ready To Cook & Eat,Gala,228.91944138423892,120.29833635149922,Bathing Bars & Soaps,4.226697964137669
463,351,Soothing Cucumber Facial Scrub With Apricot Seeds,Beauty & Hygiene,Skin Care,As Chefs Cook,911.38456777023,1133.4577045720775,Lip Care,3.193299871901222
464,379,Premium Square Plastic Container - Green,Gourmet & World Food,Health & Medicine,Paseo,10.0,10.0,"Flavoured, Soya Milk",
465,779,Safe Sun Kids Sun Block Cream - SPF 25,Cleaning & Household,Ready To Cook & Eat,Laplast,323.6238816608027,218.69753308985366,Body Care,4.422905887987998
466,261,Express Shine Sponge - Black,Gourmet & World Food,Feminine Hygiene,Oxy,1739.2989146209775,1927.6384686392848,"Laundry, Storage Baskets",
467,207,Active Fresh Gel Toothpaste,Snacks & Branded Foods,Pet Food & Accessories,Prestige,10.0,10.0,Blended Masalas,3.690228242656061
468,163,Green Chilly - Chopped,Snacks & Branded Foods,Skin Care,Loreal Paris,320.1391092469288,594.0685189008251,Air Freshener,3.007112599485961
469,326,Peanut Butter - Chunky,"Kitchen, Garden & Pets",Bath & Hand Wash,Early Foods,232.44621516133628,417.63171884707333,Bathing Bars & Soaps,
470,256,"Adult Dry Cat Food - +1 Year, Ocean Fish","Kitchen, Garden & Pets",Stationery,Dabur,496.63490703919945,405.25591461923244,Floor & Other Cleaners,4.054293195161179
471,294,Perfume - Youth Dew EDP Spray,Cleaning & Household,Ready To Cook & Eat,bb Royal,631.5156476506211,678.4149337214853,Green Tea,5.0
472,789,Peanut Butter - Chunky,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Nike,10.0,10.0,"Chocolate, Peanut Spread",3.8466610040125597
473,249,Tapioca,"Eggs, Meat & Fish",Drinks & Beverages,Yera,581.7724273903066,775.7814169473036,Gourmet Tea & Tea Bags,
474,523,Pitted Green Olives,Cleaning & Household,Baby Food & Formula,Oxy,10.0,10.0,Everyday Medicine,4.491390653520513
475,595,Chemba Puttu Podi,"Kitchen, Garden & Pets",Cookware & Non Stick,ITC Master Chef,183.46389519601686,253.26100458612333,Organic Masalas & Spices,3.5934522285871364
476,168,Sriracha Hot Chilli Sauce,Snacks & Branded Foods,Men's Grooming,Siang Pure,359.42156425637677,474.0156901820221,Supplements & Proteins,
477,646,"Green Tea - Tulsi, Good Morning",Beauty & Hygiene,Pickles & Chutney,Chip Chops,222.74948609735623,507.93516798096135,Glassware,
478,815,Glass Cleaner,"Kitchen, Garden & Pets",Crockery & Cutlery,Runaway,124.66000183863852,87.85350678772795,Body Care,
479,849,Organic Peanut Flax Chutney - Spicy Podi Flavour,"Kitchen, Garden & Pets",Ready To Cook & Eat,Earthon,501.2997653964836,620.5604551966967,Hand Wash & Sanitizers,
480,858,Amla Juice,Gourmet & World Food,Fresheners & Repellents,Pasabahce,10.0,10.0,Cocktail Mixes,4.6089752363382415
481,182,Xanthan Gum,Snacks & Branded Foods,Storage & Accessories,Command,1057.4483151712022,1364.35407332484,Face Care,
482,364,Colour Catcher Sheets,"Kitchen, Garden & Pets",Ready To Cook & Eat,Glamveda,305.0652333927939,150.2641523800875,Containers Sets,4.439557696228462
483,573,Makhana - Himalayan Salt & Pepper,"Foodgrains, Oil & Masala","Sauces, Spreads & Dips",Good Home,10.0,10.0,Eau De Toilette,
484,453,Natural Baby Wash,Snacks & Branded Foods,Bath & Hand Wash,True Elements,10.0,10.0,"Herbs, Seasonings & Rubs",4.644673425920359
485,328,Pumpkin - Organically Grown,Beauty & Hygiene,Rice & Rice Products,sumeru,517.0138797560433,649.1523992069742,Tools & Accessories,3.850621705191922
486,273,"Scrub Pad - Anti- Bacterial, Regular","Foodgrains, Oil & Masala",Skin Care,Neem ,339.1134126194482,248.73298114563235,Ayurveda,4.626655523144119
487,555,Foochka,Cleaning & Household,Health & Medicine,Veet,603.4986196274061,433.6950486042868,Face Care,3.913260736483421
488,887,Elegant Fruit Center Filled Choco Assortment,"Kitchen, Garden & Pets",Bath & Hand Wash,Prozo Plus,1084.0825513210934,1281.8563118166617,"Laundry, Storage Baskets",4.359432034801757
489,43,Energy Bar - Choco Crunch,"Foodgrains, Oil & Masala",Oils & Vinegar,Dettol,71.31936900274235,51.21585011156344,Hair Removal,4.62728988133658
490,218,"Glass Bottle With Removable Fabric Cover - Grey, BB1317",Beauty & Hygiene,Fresh Vegetables,Pasabahce,10.0,10.0,Face Care,3.7472623442274906
491,627,Japanese Cooking Rice-Wine,Snacks & Branded Foods,Organic Staples,Scotch brite,1106.0636249963834,1243.923021476993,Blended Masalas,
492,1,Premium Square Plastic Container - Green,"Kitchen, Garden & Pets",All Purpose Cleaners,Cornitos,290.1945475398899,245.98297433653428,"Pure, Pomace Olive Oil",
493,267,Instant Noodles - Pepper Crab Flavor,Snacks & Branded Foods,Cereals & Breakfast,Meghdoot,10.0,10.0,Toilet & Other Brushes,
494,578,PP Apple Belt,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Engage,10.0,10.0,Honey,
495,1,"Accurate Seal Plastic Tea, Coffee, Sugar Storage Container/Canister - Blue",Beauty & Hygiene,"Sauces, Spreads & Dips",Ezy Be,1475.4664468910896,1701.302625563358,International Cheese,4.181626602911759
496,416,"Pineapple - Chunks, Single Serve",Gourmet & World Food,Organic Staples,Glenand,308.26783507871585,330.7656279344488,Kitchen Tools & Other Accessories,
497,768,Herbal Vedaprash Immunity Booster,Beauty & Hygiene,Men's Grooming,Klassic,868.092923411413,713.0054833380748,"Baking, Cake Decorations",
498,711,Jalapeno Pasta Sauce 385 g + Sriracha Chilli Sauce 185 g + Hot Sauce 75 ml,Beauty & Hygiene,Pet Food & Accessories,As Chefs Cook,36.99086530397881,170.56651851295263,Chips & Corn Snacks,
499,1000,"2 Fold Umbrella - Auto-Open & Manual Close, Dark Violet",Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Aroma Magic ,573.344565047517,723.6507163314138,"Healthy, Baked Snacks",
500,48,Mahabhringraj Tel - Hairfall Reduction & Dandruff Control,Fruits & Vegetables,Organic Staples,Pampers ,785.580436175647,1172.976138271864,Eau De Toilette,4.217889164000604
501,1,Mustard/Sasive/Rai - Big,Beauty & Hygiene,Ready To Cook & Eat,Meghdoot,10.0,10.0,"Curry Paste, Coconut Milk",
502,809,Fenugreek,Beauty & Hygiene,Dairy & Cheese,Engage,118.87622397127998,497.34872916458625,Organic Masalas & Spices,3.526192804976659
503,421,"Muffin - Rich Chocolate, Whole Wheat (Eggless)",Gourmet & World Food,Crockery & Cutlery,ACT II,10.0,137.84388171488493,Pastas & Spaghetti,3.8910158210134527
504,146,Premium Square Plastic Container - Green,"Kitchen, Garden & Pets",Organic Staples,Cartini,1024.0977920124824,904.1307840163635,Breakfast & Snack Mixes,2.970710167123249
505,172,Cup a Soup - Croutons Cream of Asparagus,Gourmet & World Food,Cooking & Baking Needs,As Chefs Cook,736.220556728369,848.3261984503059,Pet Meals & Treats,3.616924022644552
506,504,Assam Tea,Cleaning & Household,Chocolates & Biscuits,Sapphire,115.48369744219741,186.7291490638765,Containers Sets,4.021094934811132
507,493,"Notebook - Unruled, Long",Gourmet & World Food,Organic Staples,Gebi ,236.95711759922042,340.07583995283125,Pet Meals & Treats,3.273760006537127
